Firm Name,Year End,EoF for SCR (£m),Excess of assets over liabilities (£m) [= equity],GWP (£m),"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,NWP (£m) ,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio,SCR (£m),SCR coverage ratio,Total assets (£m),Total liabilities (£m)
Firm 202,2019,,,,103.34626105565997,29.75893154923148,1.009718618325561,0.5990883824918373,,208.43658041676923,1.0529449612355637,0.6885159620506701,0.1698818152506228,0.2310470211491785,,,,
Firm 202,2020,,,,205.88543366625848,17.02581632847214,1.609791821092158,0.7166655998385897,,13.234792087249971,1.5294142450349688,0.0929868323965844,0.0910189582106745,0.3715125474658906,,,,
Firm 204,2016,42.497943428315565,27.38137325618673,10.35736130486162,72.1915935405121,9.176439007869345,0.5317083332065606,0.936704952773622,15.783378858734858,7.214107247975597,1.8235989399368155,0.288835774116418,1.0119439211876655,0.5205601428610085,14.492721620209718,4.338859206921424,33.72778184458894,13.07108906297555
Firm 204,2017,24.546824273872836,34.258534519712704,0.1449312003117949,172.44180758031357,113.89850188991,0.9720723023003538,0.1197793451533505,17.795024598063616,1.4919512678436069,2.591892008283284,0.4134047243857223,0.500998346692596,1.5812428509259806,10.707250041819648,3.235633620423038,82.27134166341611,40.22271231804736
Firm 204,2018,40.15402509432546,24.48213462955212,7.718231887557492,209.82856659063765,28.759420065656805,0.5221581283467038,0.1694225921990729,10.17119089008713,186.0121142608656,0.044995468792237,0.7082479302942455,0.8299395093006249,1.4720038435059744,4.6079278242791615,2.911087972371575,77.20157810898318,15.993585797808144
Firm 204,2019,23.23649204197643,24.12431513521784,25.78331268290948,360.6191280300659,39.88719417466994,1.4434729301171263,0.5027892543290471,12.0827365206976,232.8133900907065,1.5073632468822469,0.3427858069780963,0.5001544720401799,0.7813405432319913,3.317757689456238,1.9767996033782629,5.24085633853629,3.1681626703928503
Firm 204,2020,19.74678476052938,26.31578725852395,9.196439362881772,150.9238316123644,72.00553877857396,0.5828032979056181,0.3559033216414176,18.93740589900989,11.178363545566851,0.188694120841811,-1.8279299849005968,0.2822982662346409,2.295752024763888,9.202838795820677,3.729263377303969,70.79732278967153,17.9031853361376
Firm 205,2016,18.940641791206453,4.732597261194067,33.84560511038928,,,,,7.803359533231262,,,,,,0.9925129774906768,0.4530994287702646,17.506575454688107,80.9201726669173
Firm 205,2017,8.330649602356667,6.598816995289491,7.961853561408338,743.1530697545227,183.42505278682367,1.527491877163781,0.4143098970469088,-8.377195136108408,6.239879716002641,0.3790363181777198,0.0013097359346501,1.0936691370703464,0.0647828838729363,5.384530452133158,2.4400310609090594,74.38279178647575,20.826075895802266
Firm 205,2018,13.458028443999094,12.501401528006015,13.75218545620148,365.02803773747087,35.24081728281327,0.714301438177691,0.3052000243464551,,-13.599121980585752,0.5992787406727994,0.9329395105005448,0.1416696759926271,-0.2904433262542627,2.305333618246317,0.4276717046190681,72.98616834627867,27.91560050568246
Firm 205,2019,12.56744617001628,14.192518905497076,-0.0018993940495009,775.0860833443647,328.8207580991754,2.053929569766085,0.1713058723369898,,-7.79685955223659,0.1797015611116073,-0.985353328278131,0.4245359645678832,0.6394237585139251,3.207696509381803,4.718940676011818,33.80630457307328,5.624909432631542
Firm 205,2020,,,,446.042765795904,97.2133674321517,0.7454568839036702,0.352713510009679,,-71.51818967916434,1.7054602488900046,-0.212672898754705,1.5998224272575468,0.8340301871716234,,,,
Firm 206,2016,,,,144.55377648228702,40.11518509241652,0.5379296363635504,0.0179088745694902,,7.186134529365438,0.7642340868631928,0.3787888889326154,0.5944472956964298,0.1853896534425324,,,,
Firm 206,2017,,,,25.88207004374617,93.9826652117172,2.1891543043779222,0.365327578626053,,105.30549178361387,0.9821700554193378,0.4022274553011186,0.649020602918492,0.5208228962943012,,,,
Firm 206,2018,,,,205.60892979589568,142.40099091493735,0.1966278310557208,0.0965099507892312,,12.119086492666968,1.3877283553005155,0.3753089116727219,0.0363525349750677,0.4566960657253908,,,,
Firm 206,2019,,,,34.22962707846571,45.66514301338249,1.1030961099605048,0.1026791815877396,,75.79048503346061,0.9044346259828598,0.5065321181890784,0.916651930580038,0.2238348154759457,,,,
Firm 206,2020,,,,521.1713546604385,104.68055865322182,0.3088269460914736,0.4108502583608894,,70.44772649145438,0.6114062028145535,0.3358601951586398,1.0292596793790112,1.1689328294173087,,,,
Firm 207,2016,86.25375759280924,296.2540150688143,-0.3082623038905875,0.2819568485035218,2.988754209552114,0.1042117920348711,0.3217471387897347,-0.963860796695699,8.201456952303344,0.3997616127485003,0.63443808855559,0.0437044540289195,0.1848472317249003,45.11841546951328,0.2898042117729597,1075.3150871763592,125.6942007220778
Firm 207,2017,89.69356782387365,62.22960883763052,0.0951307260256358,4.588240768933817,9.592641144836778,0.5950228369870443,0.7070296814214415,-1.3900901099552934,3.077885495839111,0.6992987386003837,0.1689303655700775,0.2622219668076325,0.3380473662886981,97.95219927176854,1.8099411450720253,978.2304636171878,214.51812958429977
Firm 207,2018,,,,3.7458986748182856,3.0000654072325075,0.3950285551535072,0.2703679146602922,,5.9504421135208965,0.9559183197061634,0.0876332273619711,0.0730866843942691,0.1307288611805415,,,,
Firm 207,2019,,,,5.704764477947398,5.146658089875644,0.5238249302672087,0.1103807976095327,,0.6950546183333336,0.5076659676375197,0.470946891900608,0.2124525019871516,0.306933567582843,,,,
Firm 207,2020,,,,3.0153421722926264,3.2435150532599826,0.9079850877344438,0.4103074617604395,,1.4487109178924913,1.152180016678693,0.4406860924598033,0.5507877713971906,0.0287264486434508,,,,
Firm 209,2016,10.110823595696209,12.761983155921556,,345.57843621308746,16.390641931646986,0.0140568801057713,0.3558688289175091,,105.4488788128099,0.3937605723695284,0.788100455979244,0.1854532816778657,0.0605671299992308,0.0682471680069628,7.489403900241576,1864.4152888285648,450.7643912664301
Firm 209,2017,7.929843888714724,6.424038137729053,500.7078163139926,107.80750958815268,30.64137447652552,0.2750822222130761,0.2294532137996765,185.1324726033894,75.40577096727402,0.6525344452149708,0.4141614365563052,0.9597963825312626,0.7199390324998722,1.5617309440347829,5.917036482917252,257.4021042642815,1893.5468926110836
Firm 209,2019,8.4759639697636,19.607220771490315,241.6600747877725,123.9197547613376,2.230532568809306,0.5649854332536243,0.80191759208364,142.42343586542918,59.141101288694,2.437706447964629,1.0026189105000494,1.514002913443788,0.1394264560064697,2.108733920460597,8.345882731788365,2143.004238142854,1662.2276698700375
Firm 209,2020,4.179433456626342,6.143746453169966,20.66509420085022,81.76789265549053,-8.717744643641126,-0.2109428118251307,0.3793077392853132,107.81441715627942,36.55154153021983,-0.0226691355097556,0.4784264025207372,-1.0309240919917508,-0.5864054668633543,0.522881553020182,6.122616115999062,1663.3860512564695,310.337421684719
Firm 21,2016,0.3542125550405469,4.765459336967807,,-0.9095196015281266,1.5612155547108022,0.0385872506675352,0.6144824059695206,,0.7875443932369008,0.4164151272456287,1.4327459943530447,1.0889969235639088,0.1040795673742981,0.350751622563735,5.192499491165645,4.245603105492149,1.303902067502636
Firm 21,2018,20.414860890205755,41.34827800730576,,-15.433770750933949,4.18311476262788,0.7555215361081171,0.4951257858751763,,-0.858067124066125,0.5752477950622336,0.89043980035303,0.1043259787854076,0.4439979508880706,0.0308033015508644,3.4852261705012277,222.15156923341783,41.07406095489204
Firm 21,2019,81.54641145369162,26.195596093461077,,-12.07106987456396,1.99067424082214,0.608989532078705,0.2156994842398403,,-4.727244298668378,0.0718639949959823,0.8513709106687101,0.306045006022683,0.0530894107071646,13.188410847977288,3.785577895723703,149.31263612382523,21.56807256323033
Firm 21,2020,11.383221225300058,2.481396015846702,,-2.459812395969313,8.520762680306902,3.0992081431782994,0.3250991501392787,0.0272592388608505,-0.7708701184918274,0.9819224015758828,0.4568057101763653,0.2971079055773249,3.757804458953476,35.54120503158194,1.193191115234949,7.869630431567022,49.44700175896672
Firm 211,2016,374.4817008177972,191.7402918605955,447.0318098710479,,,,,70.69078537452944,,,,,,167.02442045351987,0.6898393695387623,815.8882060916868,36.45888044425512
Firm 211,2017,313.13250487780226,27.522549202600796,390.0047718134831,,,,,363.0230431054987,,,,,,153.7990351237899,1.5048339511661777,757.0368011541907,281.65548269215526
Firm 211,2018,303.2795116330521,17.50297771174588,335.9476408941196,,,,,163.8052832574855,,,,,,215.609422893907,0.0596172699470924,620.482442454636,244.77075514722728
Firm 211,2019,4.589325577527621,73.22755613960977,24.97031916106541,,,,,324.3484824666651,,,,,,59.16619888292006,0.4423633945715346,60.66212560686832,164.86316188049156
Firm 211,2020,186.8631465200938,21.343477138209938,457.8367096417809,,,,,28.98703481401493,,,,,,135.6217178236118,0.760157948869859,728.5628645176249,121.8293217286286
Firm 212,2016,304.05667222391577,200.99804112958867,167.7293780361353,71.29960026487674,9.590127174235214,1.2756144456199343,0.3501731393391779,156.94736321292933,23.594074988734725,1.5441944326575632,0.1658151776166023,0.4586087489107018,0.7624778409839423,29.056271661561432,9.112768656155827,400.5816581656224,7.512291137093231
Firm 212,2017,107.77362375396804,328.16341756653554,83.57123793342735,54.54901873306751,19.25892524250349,1.1890940581161198,0.190313132396684,67.21317443372618,-0.4088313654390889,0.9412931682631868,-0.3869885183177254,0.8475883003773997,2.3644253872890806,33.620032287295274,1.91738880812819,312.9425219101184,35.814749721560545
Firm 212,2018,163.31019166078934,135.31008912883186,213.59992749756785,55.12443343791126,5.545749075029561,0.3428201109384559,0.2057068756729954,22.43631136302877,0.2192307757859777,,,0.1779057179925447,,24.879471319339554,8.21812624318724,122.76687175264853,48.690488696659976
Firm 212,2019,343.0779836431664,48.94204232304705,39.992108787610775,11.97587215465058,-1.96337346993032,-0.6221180291555344,0.4644731485051186,97.23767187262368,0.2857741854550339,,,-0.2310445789347043,,45.75344672895902,3.371783184347736,88.52102708605445,42.7944388237867
Firm 212,2020,329.47194540855145,346.9135924324088,20.655002221517204,,,,,111.27842837173634,,,,,,59.01470261119865,7.579778111601883,29.057715206300795,23.52614115865262
Firm 213,2016,-106.96647930371294,-24.926392071069166,19.01231625917292,62.80564486977469,38.53415518695216,1.686704864660081,0.212627965724027,6.0392800608170125,131.66982478262133,1.614468831371297,0.2162556463077977,1.0459556742916318,0.0292293552855546,391.99839544646846,-0.1032094247333189,408.5120006002493,472.3737559987118
Firm 213,2017,15.467095757468524,70.74357506205973,27.5585708203221,190.21432057346857,39.975763615600826,0.3519928755074733,0.0426865625409196,26.283053411621854,152.1162591193537,1.608723302691493,0.0665930686413776,0.0272786199281306,0.0623755126887566,330.15038221932383,0.0938838512544783,135.25237019041265,621.2575966891252
Firm 213,2018,61.89878346826245,112.98569187435706,24.3599320508792,68.4800182006581,36.67063879024581,1.581236416396202,0.4715314030655799,18.298947533125887,88.09496450363672,1.3677468142503404,0.6283721559796556,0.394772090105741,0.1978895490437295,295.85829497197034,0.0701548235628411,212.23457120143223,708.5084687117632
Firm 213,2019,112.1986372450064,193.53120235488632,16.02356543484387,116.42760780910538,71.78114575931046,0.6009108788362819,0.4374466628200912,10.06645703148764,15.089224323379833,0.6823331919312496,0.5462488944073527,1.2352736602362766,0.1747714998654231,116.82875485835066,1.0096224229872606,8.019041824610646,424.18603106084254
Firm 213,2020,299.0050903049936,198.2554622600042,9.369835087501851,37.96199150075647,67.28165382912691,1.5687384240521047,0.2414673616791414,17.190150954179682,194.67633167738924,0.0796260744196498,0.0777307353279582,0.2615618117584558,0.1057025734103676,445.639195344856,0.0628515135680395,982.2549688855572,17.189095829981447
Firm 214,2016,39.36727486063167,8.24597651862095,3.2604318324329924,,,,,2.10874949122236,,,,,,5.424338903546232,1.0150480329700535,56.25936064837554,15.946922006151905
Firm 214,2017,51.65007137969457,12.478205195163818,0.2522104090628691,765.4213381630423,198.50470107030665,1.3293442271912672,0.2795480842404208,1.6570633316159424,-15.603442785853368,0.5050391786845952,1.8228997106934048,0.9738806867837418,-0.2958836212981298,15.613236548247189,2.199433838120963,16.67852211990552,60.41074183201146
Firm 214,2018,15.36341173674582,1.2130358644971584,2.243122760307872,62.35162640427743,20.75551038069737,1.0614470882873734,0.1601097140786468,0.5839959778723396,-8.740163332700693,1.7573344927496248,0.6200473547510404,0.3577463299674069,-0.0843612858138231,13.029060339009948,4.718285054716686,35.11827348567611,12.352143697805506
Firm 214,2019,18.674074201103014,10.221061474854036,1.0062156457773352,817.9597419365853,179.1366826862555,0.296186154043231,0.2045120811951259,5.801622616500396,-9.6415049735195,0.7605072308191261,2.3233181312382936,0.4547459459859024,-0.1185874859854164,6.83337023840915,6.085644509103668,105.85279978689064,1.9896976972301563
Firm 214,2020,53.56870908700521,53.4490067493025,4.652420031423451,34.6586803247248,215.3213503844772,3.544979037852914,0.3368213353888022,0.6469504189528279,9.343717063370208,1.5703261713601095,0.0753254236080713,4.199846228917391,2.8582521551796285,2.8326414137921843,1.0471070732729186,69.38748521619812,48.669495852775626
Firm 215,2016,0.5172311914529139,5.813688777101835,0.9063675616694072,696.2513410915053,319.4105912923668,0.15953761430683,0.2856789693375243,0.4365175493216497,20.128662540038263,1.0753785221611014,0.6433926540690729,0.0846507403479373,0.6271666705191971,1.2714468077401209,6.206364825850221,6.25527430847702,0.8473668528439999
Firm 215,2017,,,,698.2541041028031,298.20847620177483,0.2775067784193153,0.7556142508367705,,146.89420592841424,0.1980408850951657,0.4422730957673964,0.0710900625416002,0.6883173694443355,,,,
Firm 215,2018,,,,200.7115616960599,283.78215676095715,1.1467752097842956,0.1752062187529183,,226.7369930624919,1.0341865339087843,0.549467668016115,0.0587532059124938,0.6458728638229936,,,,
Firm 215,2019,,,,465.8928126420852,201.31481345798412,0.1957735106892555,0.7683523189451164,,222.27237871171295,0.5813999015508885,0.9513510766023198,0.1188558857993928,0.2007847937338109,,,,
Firm 215,2020,,,,1034.4304910444782,71.1388857711572,0.1752726082856668,0.9297880455828345,,139.45989262291187,1.437462253995602,0.1397571281335779,1.4534909765865385,0.3437005365815868,,,,
Firm 216,2019,,,,,,,,,,,,,,,,,
Firm 216,2020,,,,,,,,,,,,,,,,,
Firm 217,2016,18.349074336660586,85.53509880744112,,1.0466511942810697,0.0075289116231656,,,,0.5542705451758693,,,,,24.92464911704633,7.281705744965938,70.7441339318213,3.4156993987508546
Firm 217,2017,118.54454073462898,147.42528650961955,,1.907365542741969,-0.0416566906721933,,,,0.6520583607149698,,,,,22.651394645736445,5.467791290595745,28.5384867727635,2.9402039220395464
Firm 217,2018,166.72780820250918,129.20904675885774,,2.2723680656120497,5.131471970468482,0.215049934514611,0.1522309343838097,,4.012271026791869,0.8364035648813085,0.0384973804853368,0.2249384296565312,0.6773537493497076,32.5422945013353,9.132062479757412,5.431443989053053,0.0546011216984437
Firm 217,2019,,,,0.7238743325963027,2.238665756059796,,,,1.854981162858475,,,,,,,,
Firm 217,2020,,,,9.606143587284754,0.0119571190569179,,,,9.707144343303746,,,,,,,,
Firm 218,2016,451.605155454618,457.4691387002847,599.2086747848865,,,,,671.8369213474913,,,,,,327.3447457892738,0.8299681727203768,758.0250405845821,698.079711976254
Firm 218,2017,326.1811937132168,30.192384160138506,43.80636997716312,,,,,324.5401599776029,,,,,,127.01307884568668,0.5825860177600548,116.79799228612072,1078.8940321851137
Firm 218,2018,348.46207606635,301.0828286763065,633.1092947459945,,,,,30.991437602655434,,,,,,9.205127231748817,0.1894291151500997,1118.5007785041112,315.7383538666343
Firm 218,2019,,,,,,,,,,,,,,,,,
Firm 218,2020,,,,,,,,,,,,,,,,,
Firm 219,2016,23.93717631903377,51.50700621017983,36.51895693088095,,,,,19.672929479597578,,,,,,7.041492533364181,6.43090956140147,60.50679583953397,15.68948768003213
Firm 219,2017,17.35528923334564,33.519610318584206,8.368304364491891,,,,,18.095703935038376,,,,,,3.686064825841734,7.601281557743741,62.27877796300975,17.199488870762227
